Date,AAPL,JPM,WMT,XLV,XOM,MKT_RF,SMB,HML,RMW,CMA,RF,AAPL_excess,JPM_excess,XOM_excess,WMT_excess,XLV_excess
2020-03-11,-3.4730363358408622,-4.70704754933986,-4.474479845673319,-3.8211379684700897,-3.2941827422857783,-505.0,-104.0,-80.0,2.0,9.0,0.6,-4.073036335840862,-5.30704754933986,-3.8941827422857784,-5.074479845673318,-4.42113796847009
2020-03-12,-9.875465260084082,-8.243021909734837,-9.071056180463533,-7.465603943602361,-11.433991519430442,-963.0000000000001,-106.0,-117.0,-33.0,-16.0,0.6,-10.475465260084082,-8.843021909734837,-12.033991519430442,-9.671056180463532,-8.065603943602362
2020-03-13,11.98083340137548,18.012493724388335,9.6587933562841,6.935584601523059,2.528232294806476,896.0000000000001,-202.99999999999997,303.0,120.0,35.0,0.6,11.38083340137548,17.412493724388334,1.928232294806476,9.0587933562841,6.33558460152306
2020-03-16,-12.864708646739198,-14.964889924902414,-6.432962750082149,-9.861020763090789,-9.522556959159346,-1200.0,-82.0,-73.0,47.0,138.0,0.6,-13.464708646739197,-15.564889924902413,-10.122556959159345,-7.032962750082149,-10.461020763090788
2020-03-17,4.397020446432909,6.111385168141492,11.708541479270806,6.2775536737395,6.72658851101724,587.0,45.0,-60.0,-59.0,-21.0,0.6,3.7970204464329087,5.5113851681414925,6.12658851101724,11.108541479270807,5.6775536737395
2020-03-18,-2.4479990378844185,-10.526874641230854,2.783789171654538,-3.316069557469603,-10.024468046262314,-556.0,-455.0,-469.00000000000006,9.0,6.0,0.6,-3.0479990378844186,-11.126874641230854,-10.624468046262313,2.183789171654538,-3.916069557469603
2020-03-19,-0.7662116194812052,1.6807963670445236,-2.122238427133405,-2.0483280403363113,3.9553243351402534,131.0,572.0,82.0,-131.0,-169.0,0.6,-1.3662116194812053,1.0807963670445235,3.3553243351402533,-2.722238427133405,-2.6483280403363114
2020-03-20,-6.348533648678812,-2.1102375415848473,-4.587700590318377,-3.8419712013730956,-4.908515626561538,-415.00000000000006,23.0,-89.0,-95.0,-112.99999999999999,0.6,-6.948533648678811,-2.7102375415848474,-5.508515626561538,-5.187700590318377,-4.441971201373096
2020-03-23,-2.124443307480317,-5.353290223833174,0.27202113461777255,-5.193878857863798,-3.940123723644151,-254.99999999999997,173.0,-329.0,33.0,-107.0,0.6,-2.724443307480317,-5.953290223833173,-4.540123723644151,-0.3279788653822274,-5.793878857863798
2020-03-24,10.032556610625697,11.894218381147637,0.656304795149043,7.705703022943444,12.6868373983984,934.0,-28.999999999999996,237.0,47.0,17.0,0.6,9.432556610625698,11.294218381147637,12.0868373983984,0.056304795149043074,7.105703022943445
2020-03-25,-0.5508808151387767,3.7317987680535403,-4.894402564688926,1.331331138340519,5.22007350984004,118.0,-21.0,191.0,-7.000000000000001,25.0,0.6,-1.1508808151387768,3.13179876805354,4.62007350984004,-5.494402564688926,0.7313311383405191
2020-03-26,5.262302453022394,6.966063144345602,0.38391925175500496,6.642940854970059,4.1029605306550865,602.0,-51.0,109.00000000000001,-62.0,-1.0,0.6,4.662302453022394,6.366063144345603,3.5029605306550864,-0.216080748244995,6.042940854970059
2020-03-27,-4.140240742967238,-7.123921436352775,-0.21854178985015738,-2.1416358640627964,-4.817108428106209,-348.0,-110.00000000000001,-78.0,-111.00000000000001,77.0,0.6,-4.740240742967238,-7.723921436352775,-5.417108428106209,-0.8185417898501574,-2.7416358640627965
2020-03-30,2.8538027050447834,2.600678543717394,5.1195590549545145,4.6829224590040575,1.4884940761390464,316.0,-76.0,-209.0,-28.000000000000004,-13.0,0.6,2.2538027050447833,2.000678543717394,0.8884940761390464,4.519559054954515,4.082922459004058
2020-03-31,-0.20406109180297616,-3.711238700799546,-1.3629725364600054,-0.43835357337986824,1.2533557596104083,-144.0,153.0,-37.0,40.0,-5.0,0.6,-0.8040610918029761,-4.311238700799546,0.6533557596104084,-1.9629725364600055,-1.0383535733798683
2020-04-01,-5.261716908572134,-6.297892363431446,0.45765087723042,-3.8044770392328675,-1.1588338235607787,-450.0,-199.0,-139.0,21.0,22.0,0.0,-5.261716908572134,-6.297892363431446,-1.1588338235607787,0.45765087723042,-3.8044770392328675
2020-04-02,1.6686716373878197,3.733994236536131,3.9512990486828548,2.7696432860958797,7.64724032195101,210.0,-97.0,-28.000000000000004,-24.0,81.0,0.0,1.6686716373878197,3.733994236536131,7.64724032195101,3.9512990486828548,2.7696432860958797
2020-04-03,-1.4371441962410691,-2.955784208423917,0.699551416121813,-0.9021390770631132,-2.9455549142310855,-164.0,-138.0,-118.0,-23.0,37.0,0.0,-1.4371441962410691,-2.955784208423917,-2.9455549142310855,0.699551416121813,-0.9021390770631132
2020-04-06,8.723708472679515,6.4366688473148415,5.515581942282655,5.243138210743692,3.213458961970206,706.0,117.0,31.0,129.0,-80.0,0.0,8.723708472679515,6.4366688473148415,3.213458961970206,5.515581942282655,5.243138210743692
2020-04-07,-1.158197072762679,1.3190108403336787,-3.2363216123309724,-0.8212150973321841,1.9026549297318063,-11.0,11.0,208.0,90.0,-34.0,0.0,-1.158197072762679,1.3190108403336787,1.9026549297318063,-3.2363216123309724,-0.8212150973321841
2020-04-08,2.5594675640146614,4.037949651477701,-0.12295081551525477,4.1179277867648745,6.328798985758377,340.0,84.0,129.0,46.0,-9.0,0.0,2.5594675640146614,4.037949651477701,6.328798985758377,-0.12295081551525477,4.1179277867648745
2020-04-09,0.7216258699762168,8.971352539664368,-0.03284213989797058,0.551351126936539,-1.6419463857247685,159.0,243.00000000000003,316.0,-88.0,-6.0,0.0,0.7216258699762168,8.971352539664368,-1.6419463857247685,-0.03284213989797058,0.551351126936539
2020-04-13,1.962757956143002,-4.447230176328154,2.8735646779605384,-0.8752145275754852,-0.8578747057085945,-92.0,-145.0,-241.0,-49.0,3.0,0.0,1.962757956143002,-4.447230176328154,-0.8578747057085945,2.8735646779605384,-0.8752145275754852
2020-04-14,5.050304010617368,-2.739586093555635,2.9529243416021034,3.3191400736915178,-0.7717436812570977,302.0,-72.0,-316.0,26.0,-33.0,0.0,5.050304010617368,-2.739586093555635,-0.7717436812570977,2.9529243416021034,3.3191400736915178
2020-04-15,-0.9127542504570596,-4.931944316981984,-0.18608686777847883,-0.5148206289547264,-4.5958137283730665,-215.0,-195.0,-254.99999999999997,-40.0,-22.0,0.0,-0.9127542504570596,-4.931944316981984,-4.5958137283730665,-0.18608686777847883,-0.5148206289547264
2020-04-16,0.7946266129987611,-3.8110052043512033,2.772656184310107,2.1838032223250536,-3.2855671822815347,62.0,-80.0,-297.0,-28.999999999999996,-30.0,0.0,0.7946266129987611,-3.8110052043512033,-3.2855671822815347,2.772656184310107,2.1838032223250536
2020-04-17,-1.3568978188249425,8.988880566217405,-0.15871104267564107,2.076345879663344,10.395887994844122,272.0,151.0,277.0,-15.0,-2.0,0.0,-1.3568978188249425,8.988880566217405,10.395887994844122,-0.15871104267564107,2.076345879663344
2020-04-20,-2.075681386922823,-3.645703698329694,-1.718122625594054,-0.7937920416619337,-4.720011983974304,-156.0,39.0,-91.0,-175.0,-39.0,0.0,-2.075681386922823,-3.645703698329694,-4.720011983974304,-1.718122625594054,-0.7937920416619337
2020-04-21,-3.0910203314003515,-2.900444408921077,-0.49289750015103495,-3.0406170240723784,-0.5342420348749544,-308.0,93.0,16.0,27.0,41.0,0.0,-3.0910203314003515,-2.900444408921077,-0.5342420348749544,-0.49289750015103495,-3.0406170240723784
2020-04-22,2.880361137728671,0.3256515865039056,1.8419770200312158,1.526730874206117,2.8564448134648535,231.0,-88.0,-164.0,10.0,4.0,0.0,2.880361137728671,0.3256515865039056,2.8564448134648535,1.8419770200312158,1.526730874206117
2020-04-23,-0.3875403918797815,0.05597687676377472,-2.32542242198005,0.5486669348774953,3.1331717403498383,13.0,126.0,54.0,54.0,-24.0,0.0,-0.3875403918797815,0.05597687676377472,3.1331717403498383,-2.32542242198005,0.5486669348774953
2020-04-24,2.886943667453168,1.476659738092767,0.7080139960486287,1.343970224875024,0.6443766563841047,144.0,23.0,-13.0,-18.0,15.0,0.0,2.886943667453168,1.476659738092767,0.6443766563841047,0.7080139960486287,1.343970224875024
2020-04-27,0.07066766731815832,4.310462025806294,-0.8807096913816759,1.2862836230053576,0.48024508338500027,173.0,215.0,271.0,-13.0,14.000000000000002,0.0,0.07066766731815832,4.310462025806294,0.48024508338500027,-0.8807096913816759,1.2862836230053576
2020-04-28,-1.6209221973609966,0.7080874248123203,-0.233836702187884,-2.018123235111957,2.344086505445042,-45.0,172.0,285.0,135.0,74.0,0.0,-1.6209221973609966,0.7080874248123203,2.344086505445042,-0.233836702187884,-2.018123235111957
2020-04-29,3.284545690388385,2.697029516057947,-3.4375113279854763,0.6631356127268617,5.537031678205828,292.0,231.0,200.0,123.0,-86.0,0.0,3.284545690388385,2.697029516057947,5.537031678205828,-3.4375113279854763,0.6631356127268617
2020-04-30,2.109570486997603,-2.1459607185407736,-1.658547015990841,-0.45914221335333627,-2.0859522201966185,-118.0,-204.99999999999997,-169.0,64.0,-3.0,0.0,2.109570486997603,-2.1459607185407736,-2.0859522201966185,-1.658547015990841,-0.45914221335333627
2020-05-01,-1.6099162223816577,-2.621076331436112,1.127073919843391,-1.905150451854254,-7.16591853164017,-291.0,-89.0,-96.0,-36.0,35.0,0.0,-1.6099162223816577,-2.621076331436112,-7.16591853164017,1.127073919843391,-1.905150451854254
2020-05-04,1.4148809732322576,-1.1903731163612319,0.6345735640685746,-0.051093111575606365,4.033363034001591,54.0,-12.0,-127.0,-76.0,-45.0,0.0,1.4148809732322576,-1.1903731163612319,4.033363034001591,0.6345735640685746,-0.051093111575606365
2020-05-05,1.5008855956733846,-0.15195115272460535,0.8326840830777504,2.168111381304638,-0.11139935839638015,95.0,-28.999999999999996,-202.0,-49.0,-51.0,0.0,1.5008855956733846,-0.15195115272460535,-0.11139935839638015,0.8326840830777504,2.168111381304638
2020-05-06,1.0317344206194123,-1.8804316918515807,-1.1465004926256905,-0.9909902171852725,-1.8737559998519226,-52.0,11.0,-270.0,22.0,-56.99999999999999,0.0,1.0317344206194123,-1.8804316918515807,-1.8737559998519226,-1.1465004926256905,-0.9909902171852725
2020-05-07,1.034493251822144,1.0413252577937238,-0.7086832336170024,-0.01009862286452945,0.5682997769180798,133.0,15.0,41.0,-12.0,-60.0,0.0,1.034493251822144,1.0413252577937238,0.5682997769180798,-0.7086832336170024,-0.01009862286452945
2020-05-08,2.3801672668425145,1.6335984658298663,0.8614197006815871,0.5156714194513023,4.385188266764661,190.0,189.0,246.0,84.0,42.0,0.0,2.3801672668425145,1.6335984658298663,4.385188266764661,0.8614197006815871,0.5156714194513023
2020-05-11,1.573534631608875,-2.94498045927275,0.5937846108400091,1.7201481011446917,-0.9527651223622646,7.000000000000001,-21.0,-378.0,-84.0,-4.0,0.0,1.573534631608875,-2.94498045927275,-0.9527651223622646,0.5937846108400091,1.7201481011446917
2020-05-12,-1.1428305484807666,-3.267760403792963,0.08895333993892418,-1.5229371100633604,-1.6715096305438992,-206.0,-111.00000000000001,-136.0,-61.0,-3.0,0.0,-1.1428305484807666,-3.267760403792963,-1.6715096305438992,0.08895333993892418,-1.5229371100633604
2020-05-13,-1.207413944921354,-3.447097292318424,-0.05654912404092771,-1.0845594279018211,-4.963762684110106,-189.0,-142.0,-209.0,-7.000000000000001,-27.0,0.0,-1.207413944921354,-3.447097292318424,-4.963762684110106,-0.05654912404092771,-1.0845594279018211
2020-05-14,0.614332083739777,4.153316631303028,-0.23441034297300156,1.09645109158798,0.882417014461967,113.99999999999999,-108.0,94.0,61.0,16.0,0.0,0.614332083739777,4.153316631303028,0.882417014461967,-0.23441034297300156,1.09645109158798
2020-05-15,-0.5911990135570866,-1.8510458182291911,2.0417961290106312,0.8435304195072657,-0.7091801400983422,56.99999999999999,134.0,-114.99999999999999,0.0,-77.0,0.0,-0.5911990135570866,-1.8510458182291911,-0.7091801400983422,2.0417961290106312,0.8435304195072657
2020-05-18,2.356101022204693,5.296858495916412,1.3657411935942054,0.8265360274288591,7.952386578257942,324.0,265.0,461.00000000000006,167.0,32.0,0.0,2.356101022204693,5.296858495916412,7.952386578257942,1.3657411935942054,0.8265360274288591
2020-05-19,-0.5778190290818386,-1.9679261626398992,-2.1228399912263662,-1.2049487423475558,-3.08778606463751,-101.0,-75.0,-149.0,51.0,-59.0,0.0,-0.5778190290818386,-1.9679261626398992,-3.08778606463751,-2.1228399912263662,-1.2049487423475558
2020-05-20,1.9448091153401625,2.9998744007829092,0.40014291804415514,0.11996820613511261,3.254423658902894,180.0,122.0,132.0,-25.0,-26.0,0.0,1.9448091153401625,2.9998744007829092,3.254423658902894,0.40014291804415514,0.11996820613511261
2020-05-21,-0.7455705601087326,-1.270116773662422,-0.36664348529017454,-0.7388855851555132,-1.7853298249639993,-70.0,74.0,40.0,15.0,4.0,0.0,-0.7455705601087326,-1.270116773662422,-1.7853298249639993,-0.36664348529017454,-0.7388855851555132
2020-05-22,0.6438467330219577,-0.7763055865530166,-0.5280538136480661,0.21126419454875478,0.08977396148197592,27.0,26.0,-85.0,-55.00000000000001,-34.0,0.0,0.6438467330219577,-0.7763055865530166,0.08977396148197592,-0.5280538136480661,0.21126419454875478
2020-05-26,-0.6773455693636188,7.097348281555993,-0.37803139504513084,-0.1807137834859862,2.9372169962675665,123.0,123.0,455.99999999999994,104.0,59.0,0.0,-0.6773455693636188,7.097348281555993,2.9372169962675665,-0.37803139504513084,-0.1807137834859862
2020-05-27,0.43570775268764184,5.792111430217295,-1.1141595292406992,1.0358038846478346,0.7188166916574312,154.0,142.0,362.0,77.0,36.0,0.0,0.43570775268764184,5.792111430217295,0.7188166916574312,-1.1141595292406992,1.0358038846478346
2020-05-28,0.044019651891691325,-1.489570109807803,0.9879029885521362,1.3038876333781424,-2.5951568947802484,-41.0,-206.99999999999997,-243.00000000000003,-24.0,9.0,0.0,0.044019651891691325,-1.489570109807803,-2.5951568947802484,0.9879029885521362,1.3038876333781424
2020-05-29,-0.09741154569010702,-2.5536020073780197,0.2991356885857499,1.2084633935686595,0.9546956509223214,60.0,-79.0,-197.0,-32.0,-38.0,0.0,-0.09741154569010702,-2.5536020073780197,0.9546956509223214,0.2991356885857499,1.2084633935686595
2020-06-01,1.2297953985705545,1.325689309495992,-0.08058086540572162,-0.9901610659520554,1.7813926803582625,52.0,26.0,42.0,-1.0,-14.000000000000002,0.0,1.2297953985705545,1.325689309495992,1.7813926803582625,-0.08058086540572162,-0.9901610659520554
2020-06-02,0.462929972641013,0.33467529672521756,-0.016158983729119836,0.5784543755934735,2.2255943881242635,81.0,6.0,54.0,14.000000000000002,26.0,0.0,0.462929972641013,0.33467529672521756,2.2255943881242635,-0.016158983729119836,0.5784543755934735
2020-06-03,0.550515916506833,5.3977400854913204,-0.37919118073871383,-0.19496577845855567,4.079482087229014,141.0,75.0,262.0,73.0,17.0,0.0,0.550515916506833,5.3977400854913204,4.079482087229014,-0.37919118073871383,-0.19496577845855567
2020-06-04,-0.8612267679432128,2.081162289769267,-1.101475465087487,-0.791167308247509,-0.28433995988117466,-34.0,50.0,289.0,98.0,63.0,0.0,-0.8612267679432128,2.081162289769267,-0.28433995988117466,-1.101475465087487,-0.791167308247509
2020-06-05,2.8481307022373725,4.500180150927546,-0.450428455843932,1.614654476802646,8.10590962138602,250.0,107.0,276.0,73.0,5.0,0.0,2.8481307022373725,4.500180150927546,8.10590962138602,-0.450428455843932,1.614654476802646
2020-06-08,0.5912114710361793,1.9958581124963404,-0.2632733165972345,0.6879209961556443,3.1273766510636847,139.0,67.0,208.0,-48.0,56.99999999999999,0.0,0.5912114710361793,1.9958581124963404,3.1273766510636847,-0.2632733165972345,0.6879209961556443
2020-06-09,3.157801682072714,-2.5650159507318193,0.09075655833492569,-1.0392731613289574,-2.2287347256718215,-85.0,-78.0,-192.0,-4.0,-47.0,0.0,3.157801682072714,-2.5650159507318193,-2.2287347256718215,0.09075655833492569,-1.0392731613289574
2020-06-10,2.572752592393157,-4.0528329394507345,-0.15658873099172466,-0.15556532856776384,-5.362489558352457,-56.00000000000001,-180.0,-409.99999999999994,-33.0,-50.0,0.0,2.572752592393157,-4.0528329394507345,-5.362489558352457,-0.15658873099172466,-0.15556532856776384
2020-06-11,-4.801033658085718,-8.344356267463526,-0.8831424208101124,-5.560965770902138,-8.825269844483774,-591.0,-146.0,-305.0,-19.0,-23.0,0.0,-4.801033658085718,-8.344356267463526,-8.825269844483774,-0.8831424208101124,-5.560965770902138
2020-06-12,0.863380938764502,2.7363695608381366,-1.9568622869013619,0.6496544039601204,2.1437891470799775,129.0,78.0,183.0,13.0,10.0,0.0,0.863380938764502,2.7363695608381366,2.1437891470799775,-1.9568622869013619,0.6496544039601204
2020-06-15,1.2367020473960322,1.3817960370052118,0.28876499212824314,0.2254334051318585,-0.06359203220976939,110.00000000000001,145.0,-40.0,-74.0,-24.0,0.0,1.2367020473960322,1.3817960370052118,-0.06359203220976939,0.28876499212824314,0.2254334051318585
2020-06-16,2.650201894548876,0.7999914662913721,1.3296230291747646,2.46371464783115,2.248592955611639,187.0,60.0,51.0,62.0,13.0,0.0,2.650201894548876,0.7999914662913721,2.248592955611639,1.3296230291747646,2.46371464783115
2020-06-17,-0.1391634484262938,-2.527902174889829,-0.5181698703082382,-0.09978093077945838,-3.2572378118532974,-40.0,-132.0,-198.0,-56.00000000000001,-24.0,0.0,-0.1391634484262938,-2.527902174889829,-3.2572378118532974,-0.5181698703082382,-0.09978093077945838
2020-06-18,0.039836847885244,-0.5428197741705332,-0.8737448792044411,-0.3395524151385221,0.6219184222321816,19.0,2.0,-53.0,-40.0,-26.0,0.0,0.039836847885244,-0.5428197741705332,0.6219184222321816,-0.8737448792044411,-0.3395524151385221
2020-06-19,-0.571483005196316,-1.1421192394533097,1.5764218706556754,0.9620037166466089,-2.0034232202205238,-45.0,-13.0,-65.0,-73.0,-19.0,0.0,-0.571483005196316,-1.1421192394533097,-2.0034232202205238,1.5764218706556754,0.9620037166466089
2020-06-22,2.616375122198411,-1.0837113209470117,1.5269176383183147,-0.38374290771433506,0.9569419582422523,71.0,49.0,-138.0,-34.0,-52.0,0.0,2.616375122198411,-1.0837113209470117,0.9569419582422523,1.5269176383183147,-0.38374290771433506
2020-06-23,2.1344820098355477,1.2195973368809288,-0.5013347091293863,0.43024345987690005,0.6031851502460661,42.0,23.0,-61.0,60.0,-10.0,0.0,2.1344820098355477,1.2195973368809288,0.6031851502460661,-0.5013347091293863,0.43024345987690005
2020-06-24,-1.7652002328147787,-3.339096318695356,-0.6359945762651198,-2.6103217750465757,-4.7109203238781205,-261.0,-70.0,-135.0,-9.0,27.0,0.0,-1.7652002328147787,-3.339096318695356,-4.7109203238781205,-0.6359945762651198,-2.6103217750465757
2020-06-25,1.3275625657011902,3.486138317089238,-0.4904351676412122,0.9820959538739737,1.505618026757105,112.00000000000001,34.0,50.0,-79.0,16.0,0.0,1.3275625657011902,3.486138317089238,1.505618026757105,-0.4904351676412122,0.9820959538739737
2020-06-26,-3.0726032975112116,-5.481807918835746,-1.1611300665725688,-1.2156975984894292,-3.4314895571337267,-244.0,-20.0,-141.0,1.0,63.0,0.0,-3.0726032975112116,-5.481807918835746,-3.4314895571337267,-1.1611300665725688,-1.2156975984894292
2020-06-29,2.3046906415629786,0.44281446921830003,0.6254240769841157,0.9025017531677504,1.604782657280146,151.0,148.0,184.0,148.0,36.0,0.0,2.3046906415629786,0.44281446921830003,1.604782657280146,0.6254240769841157,0.9025017531677504
2020-06-30,0.8347507161410084,1.1397707493363995,0.6047438563613561,1.707479797894207,0.9025459350954446,158.0,0.0,2.0,-40.0,-31.0,0.0,0.8347507161410084,1.1397707493363995,0.9025459350954446,0.6047438563613561,1.707479797894207
2020-07-01,-0.18914278011772367,-0.8505266296521152,-0.07512958696724858,0.7694496833591691,-2.258510027110494,41.0,-171.0,-256.0,-40.0,-123.0,0.1,-0.28914278011772365,-0.9505266296521152,-2.358510027110494,-0.1751295869672486,0.6694496833591691
2020-07-02,0.0,0.32481962534014475,-0.401033564072073,0.753669671638102,0.8464821611813278,50.0,1.0,-13.0,42.0,15.0,0.1,-0.1,0.22481962534014474,0.7464821611813278,-0.501033564072073,0.653669671638102
2020-07-06,2.6750240051856222,2.525376868256024,-0.2684322126508931,1.0137684751406972,0.703266280925674,165.0,-68.0,33.0,26.0,2.0,0.1,2.575024005185622,2.425376868256024,0.603266280925674,-0.3684322126508931,0.9137684751406973
2020-07-07,-0.3102800472871814,-2.8210582932393313,6.7793601773088685,-0.8671774265513243,-2.5906632203697155,-103.0,-98.0,-148.0,-110.00000000000001,-9.0,0.1,-0.41028004728718137,-2.9210582932393314,-2.6906632203697156,6.679360177308869,-0.9671774265513243
2020-07-08,2.329012562187316,1.061510454846637,-1.9771906065542688,0.009833380461810037,-0.23129188205850415,91.0,7.000000000000001,-46.0,-42.0,-26.0,0.1,2.229012562187316,0.961510454846637,-0.33129188205850413,-2.077190606554269,-0.09016661953818997
2020-07-09,0.43003865810780084,-2.1650534967374013,2.6599385396626207,-0.7862180542354658,-4.126072083415622,-53.0,-157.0,-261.0,-32.0,-54.0,0.1,0.33003865810780086,-2.2650534967374014,-4.226072083415621,2.5599385396626206,-0.8862180542354657
2020-07-10,0.17489306979228125,5.466705867742094,2.293531049210684,-0.237757537110328,3.1189421290471975,111.00000000000001,68.0,305.0,85.0,19.0,0.1,0.07489306979228125,5.366705867742095,3.0189421290471974,2.193531049210684,-0.33775753711032797
2020-07-13,-0.46129797103673376,1.433468060867904,-0.8876405659496878,0.5659715126299147,0.023451433931764853,-120.0,-28.999999999999996,204.0,107.0,111.00000000000001,0.1,-0.5612979710367337,1.333468060867904,-0.07654856606823515,-0.9876405659496877,0.46597151262991476
2020-07-14,1.6548277376098985,0.5734777515987499,1.92247387231832,1.9846018850023794,3.305214206957219,135.0,39.0,-28.000000000000004,-2.0,51.0,0.1,1.5548277376098985,0.47347775159874994,3.2052142069572187,1.8224738723183198,1.8846018850023794
2020-07-15,0.6877270776886713,1.5476926864807394,-0.0075681400899085816,1.2973132297743328,1.2706877886468737,113.99999999999999,270.0,126.0,17.0,7.000000000000001,0.1,0.5877270776886713,1.4476926864807393,1.1706877886468736,-0.10756814008990859,1.1973132297743327
2020-07-16,-1.2304788008642542,0.2807981485836386,0.15149558140221675,-0.1624628966014119,-0.7842217703371013,-37.0,-15.0,81.0,25.0,35.0,0.1,-1.3304788008642543,0.1807981485836386,-0.8842217703371013,0.051495581402216745,-0.26246289660141187
2020-07-17,-0.20202581543283804,-1.8498527572855195,-0.34793233350699504,1.3689388738377328,-1.7163477722153764,30.0,-16.0,-143.0,-108.0,3.0,0.1,-0.302025815432838,-1.9498527572855195,-1.8163477722153765,-0.447932333506995,1.2689388738377327
2020-07-20,2.1073940503785193,-0.8761162354100849,-0.20498297232136586,-0.018895987070510767,-2.3437680251724657,101.0,-112.00000000000001,-236.0,-82.0,-121.0,0.1,2.0073940503785193,-0.9761162354100849,-2.443768025172466,-0.30498297232136584,-0.11889598707051077
2020-07-21,-1.380176501511099,2.1685518709688933,0.6541519609285507,-0.06612494723677864,5.058856735284789,16.0,149.0,323.0,50.0,92.0,0.1,-1.480176501511099,2.0685518709688933,4.958856735284789,0.5541519609285507,-0.16612494723677865
2020-07-22,0.2809314010714825,-0.7242795987538853,0.2493867500779734,0.8979309951164138,-2.329242790314223,49.0,-63.0,-38.0,48.0,1.0,0.1,0.1809314010714825,-0.8242795987538852,-2.4292427903142233,0.1493867500779734,0.7979309951164139
2020-07-23,-4.551636779181267,0.2938847349262863,-0.7688829676343767,-0.4496326005860585,0.20636082687395252,-120.0,123.0,196.0,-22.0,12.0,0.1,-4.651636779181267,0.1938847349262863,0.10636082687395251,-0.8688829676343767,-0.5496326005860585
2020-07-24,-0.2477334095746353,-0.7072390492611103,-0.3038665760803472,-1.1009861968659274,-0.6178633376956566,-75.0,-81.0,45.0,28.000000000000004,3.0,0.1,-0.3477334095746353,-0.8072390492611102,-0.7178633376956566,-0.40386657608034715,-1.2009861968659274
2020-07-27,2.3700379631028445,-1.4041511046111843,-0.022856404801108177,0.7516703852113338,1.473678114491106,88.0,30.0,-200.0,-19.0,10.0,0.1,2.2700379631028444,-1.5041511046111844,1.3736781144911059,-0.12285640480110818,0.6516703852113338
2020-07-28,-1.6427775872535855,0.4334305379247283,0.4191705706694693,-0.1133210833229259,-1.1799599262231952,-81.0,-45.0,101.0,28.999999999999996,5.0,0.1,-1.7427775872535856,0.3334305379247283,-1.2799599262231953,0.3191705706694693,-0.2133210833229259
2020-07-29,1.9168579692679932,2.4250026621156273,-0.8120755295595972,1.0494386340552886,1.1021596841058967,135.0,60.0,84.0,24.0,13.0,0.1,1.8168579692679931,2.3250026621156272,1.0021596841058966,-0.9120755295595971,0.9494386340552886
2020-07-30,1.2100427807530956,-2.66853742343246,-0.4361369776835766,-0.6923728001223206,-4.905716898956436,-28.999999999999996,1.0,-183.0,-54.0,-13.0,0.1,1.1100427807530955,-2.76853742343246,-5.005716898956436,-0.5361369776835766,-0.7923728001223206
2020-07-31,10.468814889513212,-0.3916870248612425,-0.5533415497804839,-0.5747044686297165,0.5015730546363617,61.0,-184.0,-66.0,77.0,73.0,0.1,10.368814889513212,-0.4916870248612425,0.4015730546363617,-0.6533415497804839,-0.6747044686297164
2020-08-03,2.519775539329361,-0.5587775117998128,-0.07726501643595673,1.0328727956709916,0.4039819021297131,98.0,109.00000000000001,-84.0,-27.0,39.0,0.0,2.519775539329361,-0.5587775117998128,0.4039819021297131,-0.07726501643595673,1.0328727956709916
2020-08-04,0.6678084157462516,-0.5722996043624362,1.809729067031407,-0.44080533980174197,2.8875616986558272,37.0,44.0,2.0,11.0,11.0,0.0,0.6678084157462516,-0.5722996043624362,2.8875616986558272,1.809729067031407,-0.44080533980174197
2020-08-05,0.36245690095690897,1.7372965648258187,-1.3901631489602218,0.4615911103796222,0.8741534753316405,78.0,125.0,82.0,19.0,-9.0,0.0,0.36245690095690897,1.7372965648258187,0.8741534753316405,-1.3901631489602218,0.4615911103796222
2020-08-06,3.488938211038062,0.030845135054802242,-0.35433828573077086,-0.5345070587977174,-0.47890289519326723,53.0,-65.0,-75.0,64.0,-5.0,0.0,3.488938211038062,0.030845135054802242,-0.47890289519326723,-0.35433828573077086,-0.5345070587977174
2020-08-07,-2.2735758214797785,2.2007348616021494,0.47930247951200045,0.3205615755787594,-0.4582768166213613,2.0,159.0,241.0,52.0,15.0,0.0,-2.2735758214797785,2.2007348616021494,-0.4582768166213613,0.47930247951200045,0.3205615755787594
2020-08-10,1.4534907752852932,1.267861139589388,1.4695872953165656,-0.3383175210931011,2.463164017713493,24.0,132.0,175.0,85.0,125.0,0.0,1.4534907752852932,1.267861139589388,2.463164017713493,1.4695872953165656,-0.3383175210931011
2020-08-11,-2.9739953525446228,3.1598153371757087,-1.2739056388611947,-0.6318024027405666,1.03347794848061,-83.0,18.0,163.0,91.0,3.0,0.0,-2.9739953525446228,3.1598153371757087,1.03347794848061,-1.2739056388611947,-0.6318024027405666
2020-08-12,3.323440317493387,-0.8476319625644435,1.2979789000843622,1.6796328905632985,-0.022664293365048938,140.0,-82.0,-137.0,91.0,-12.0,0.0,3.323440317493387,-0.8476319625644435,-0.022664293365048938,1.2979789000843622,1.6796328905632985
2020-08-13,1.7697464940826135,-0.5537251074314797,0.380666174679023,-0.13063137309885509,-2.4495778617988684,-1.0,-14.000000000000002,-133.0,-64.0,-50.0,0.0,1.7697464940826135,-0.5537251074314797,-2.4495778617988684,0.380666174679023,-0.13063137309885509
